"url_bulletins","data","code_region","name_region","code_province","name_province","abbreviation_province","lat","long","age","new_cases","total_cases","type_infection"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,NA,1,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,NA,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,1,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,NA,1,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,NA,7,40,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,NA,2,3,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,NA,23,87,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,NA,2,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,NA,2,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,NA,7,19,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,NA,1,1,"asymptomatic"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,NA,1,4,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,NA,19,28,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,NA,0,1,"asymptomatic"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,NA,1,3,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,NA,4,6,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,NA,1,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,15,"Campania",65,"Salerno","SA",40.67821961,14.7594025999999,NA,3,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,16,"Puglia",75,"Lecce","LE",40.35354285,18.1718973,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,17,"Basilicata",77,"Matera","MT",40.66751177,16.59792442,NA,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,18,"Calabria",79,"Catanzaro","CZ",38.90597598,16.59440194,NA,2,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,18,"Calabria",80,"Reggio di Calabria","RC",38.10922769,15.6434527,NA,1,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,NA,1,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,NA,1,2,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_05.pdf",2025-08-13,20,"Sardegna",90,"Sassari","SS",40.72667657,8.559667131,NA,2,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,NA,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,NA,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,NA,0,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,NA,1,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,NA,1,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,NA,0,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,NA,1,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,NA,1,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,NA,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,NA,0,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,NA,1,4,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,NA,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,NA,1,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,NA,1,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,1,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,0,6,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,NA,1,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,NA,1,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,NA,0,2,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,NA,2,5,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,0,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,3,6,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,NA,2,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,NA,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,NA,1,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,6,"Friuli-Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,NA,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,6,"Friuli-Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,6,"Friuli-Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,NA,1,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,NA,1,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,1,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,NA,1,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,NA,1,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,NA,1,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,NA,1,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,NA,1,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,12,"Lazio",60,"Frosinone","FR",41.63964569,13.35117161,NA,1,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,NA,9,49,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,NA,0,3,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,12,"Lazio",59,"Latina","LT",41.46759465,12.90368482,NA,18,105,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,NA,2,7,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,12,"Lazio",58,"Roma","RM",41.89277044,12.48366722,NA,2,5,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,14,"Molise",94,"Isernia","IS",42,14,NA,1,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,NA,NA,18,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,NA,0,1,"asymptomatic"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,15,"Campania",61,"Caserta","CE",41.07465878,14.33240464,NA,5,9,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,NA,4,32,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,NA,0,1,"asymptomatic"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,NA,1,4,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,NA,1,7,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,15,"Campania",63,"Napoli","NA",40.83956555,14.25084984,NA,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,15,"Campania",65,"Salerno","SA",40.67821961,14.7594025999999,NA,1,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,16,"Puglia",75,"Lecce","LE",40.35354285,18.1718973,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,17,"Basilicata",77,"Matera","MT",40.66751177,16.59792442,NA,1,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,18,"Calabria",79,"Catanzaro","CZ",38.90597598,16.59440194,NA,0,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,18,"Calabria",78,"Cosenza","CS",39.29308681,16.25609692,NA,2,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,18,"Calabria",80,"Reggio di Calabria","RC",38.10922769,15.6434527,NA,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,NA,3,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,NA,0,2,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_06.pdf",2025-08-20,20,"Sardegna",90,"Sassari","SS",40.72667657,8.559667131,NA,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,NA,2,3,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,NA,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,NA,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,NA,2,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,NA,3,4,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,NA,0,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,NA,0,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,NA,1,2,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,NA,1,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,NA,1,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,NA,1,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,NA,0,4,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,NA,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,NA,1,6,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,1,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,0,6,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,1,2,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,NA,1,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,NA,0,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,NA,0,2,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,NA,1,6,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,0,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,1,1,"asymptomatic"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,3,9,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,NA,2,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,NA,1,3,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,NA,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,6,"Friuli-Venezia Giulia",93,"Pordenone","PN",45.95443546,12.66002909,NA,1,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,6,"Friuli-Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,NA,0,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,6,"Friuli-Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,NA,1,2,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,6,"Friuli-Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,7,"Liguria",10,"Genova","GE",44.41149314,8.9326992,NA,1,1,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,NA,1,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,NA,1,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,NA,1,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,2,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,0,1,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,NA,1,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2025/bulletins/WN_News_2025_07.pdf",2025-08-27,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,NA,0,1,"blood donor"
