"url_bollettino","data","codice_regione","denominazione_regione","lat","long","nuovi_casi","casi_totali","tipo_infezione"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_15.pdf",2018-10-17,5,"Veneto",45.43490485,12.33845213,0,14,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,8,"Emilia-Romagna",44.49436681,11.3417208,0,100,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,8,"Emilia-Romagna",44.49436681,11.3417208,0,66,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,8,"Emilia-Romagna",44.49436681,11.3417208,0,30,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,8,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,10,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,3,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,3,"Lombardia",45.46679409,9.190347404,0,16,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,3,"Lombardia",45.46679409,9.190347404,0,7,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,3,"Lombardia",45.46679409,9.190347404,0,10,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,14,"Molise",41.55774754,14.65916051,0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,1,"Piemonte",45.0732745,7.680687483,0,34,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,1,"Piemonte",45.0732745,7.680687483,0,4,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,1,"Piemonte",45.0732745,7.680687483,0,9,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,20,"Sardegna",39.21531192,9.110616306,0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,20,"Sardegna",39.21531192,9.110616306,0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,5,"Veneto",45.43490485,12.33845213,1,62,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,5,"Veneto",45.43490485,12.33845213,1,183,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_16.pdf",2018-10-24,5,"Veneto",45.43490485,12.33845213,0,14,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,8,"Emilia-Romagna",44.49436681,11.3417208,0,100,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,8,"Emilia-Romagna",44.49436681,11.3417208,0,66,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,8,"Emilia-Romagna",44.49436681,11.3417208,0,30,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,6,"Friuli Venezia Giulia",45.6494354,13.76813649,1,9,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,10,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,3,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,3,"Lombardia",45.46679409,9.190347404,0,16,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,3,"Lombardia",45.46679409,9.190347404,0,7,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,3,"Lombardia",45.46679409,9.190347404,1,11,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,14,"Molise",41.55774754,14.65916051,0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,1,"Piemonte",45.0732745,7.680687483,4,38,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,1,"Piemonte",45.0732745,7.680687483,2,6,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,1,"Piemonte",45.0732745,7.680687483,0,9,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,20,"Sardegna",39.21531192,9.110616306,0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,20,"Sardegna",39.21531192,9.110616306,0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,5,"Veneto",45.43490485,12.33845213,1,63,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,5,"Veneto",45.43490485,12.33845213,7,190,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_17.pdf",2018-11-07,5,"Veneto",45.43490485,12.33845213,0,14,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,8,"Emilia-Romagna",44.49436681,11.3417208,0,100,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,8,"Emilia-Romagna",44.49436681,11.3417208,0,66,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,8,"Emilia-Romagna",44.49436681,11.3417208,0,30,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,9,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,10,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,3,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,3,"Lombardia",45.46679409,9.190347404,0,16,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,3,"Lombardia",45.46679409,9.190347404,0,7,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,3,"Lombardia",45.46679409,9.190347404,0,11,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,14,"Molise",41.55774754,14.65916051,0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,1,"Piemonte",45.0732745,7.680687483,0,38,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,1,"Piemonte",45.0732745,7.680687483,0,6,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,1,"Piemonte",45.0732745,7.680687483,0,9,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,20,"Sardegna",39.21531192,9.110616306,0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,20,"Sardegna",39.21531192,9.110616306,0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,5,"Veneto",45.43490485,12.33845213,0,63,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,5,"Veneto",45.43490485,12.33845213,0,190,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_18.pdf",2018-11-14,5,"Veneto",45.43490485,12.33845213,0,14,"donatore_sangue"
