"url_bollettino","data","codice_regione","denominazione_regione","codice_provincia","denominazione:provincia","sigla_provincia","lat","long","eta","nuovi_casi","casi_totali","tipo_infezione"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",1,13,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"NA",0,2,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"45-64",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,20,"Sardegna",95,"Oristano","OR",39.90381075,8.591183151,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"NA",0,4,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"NA",2,47,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"15-44",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,">=75",0,5,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"NA",1,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"NA",1,3,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"NA",1,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,">=75",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,6,"Friuli Venezia Giulia",93,"Pordenone","PN",45.95443546,12.66002909,"NA",0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,6,"Friuli Venezia Giulia",93,"Pordenone","PN",45.95443546,12.66002909,"NA",1,2,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"NA",1,3,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"NA",2,4,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"65-74",0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,">=75",2,7,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"NA",0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"NA",1,2,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"NA",0,13,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"45-64",0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"65-74",0,6,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,">=75",2,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"NA",0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"NA",0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,">=75",1,4,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,"NA",0,5,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,6,"Friuli Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,"NA",0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,6,"Friuli Venezia Giulia",30,"Udine","UD",46.06255516,13.2348383,"NA",0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"NA",0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"NA",1,12,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"45-64",0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,">=75",0,6,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,1,"Piemonte",2,"Vercelli","VC",45.32398135,8.423234312,"NA",0,2,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"NA",0,4,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"NA",0,20,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,">=75",0,7,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"NA",0,5,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"15-44",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_10.pdf",2018-09-05,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"NA",1,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"15-44",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"45-64",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"65-74",1,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,">=75",1,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"NA",0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,"NA",0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"NA",0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"NA",1,7,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"NA",2,16,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"15-44",0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"45-64",2,6,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"65-74",0,12,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,">=75",2,19,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"65-74",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",13,"Como","CO",45.8099912,9.085159546,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"NA",0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",19,"Cremona","CR",45.13336675,10.02420865,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"65-74",1,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"NA",0,8,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"NA",0,3,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"65-74",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,">=75",2,10,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"NA",0,2,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"NA",0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"15-44",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,8,"Emilia-Romagna",40,"Forlì-Cesena","FC",44.22268559,12.04068608,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"NA",0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2018/bollettini/WN_News_2018_11.pdf",2018-09-19,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"<=14",0,0,"neuroinvasiva"
