"url_bulletins","data","code_region","name_region","lat","long","new_cases","total_cases","type_infection"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,12,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,NA,"Importato dalla Spagna",NA,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,3,"Lombardia",45.46679409,9.190347404,1,24,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,3,"Lombardia",45.46679409,9.190347404,1,23,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,3,"Lombardia",45.46679409,9.190347404,0,10,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,3,"Lombardia",45.46679409,9.190347404,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,1,"Piemonte",45.0732745,7.680687483,2,36,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,1,"Piemonte",45.0732745,7.680687483,1,14,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,1,"Piemonte",45.0732745,7.680687483,0,4,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,20,"Sardegna",39.21531192,9.110616306,0,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,19,"Sicilia",38.11569725,13.3623566999999,0,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,9,"Toscana",43.76923077,11.25588885,0,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,5,"Veneto",45.43490485,12.33845213,7,125,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,5,"Veneto",45.43490485,12.33845213,1,26,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,5,"Veneto",45.43490485,12.33845213,6,151,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,5,"Veneto",45.43490485,12.33845213,NA,8,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_15.pdf",2022-09-27,5,"Veneto",45.43490485,12.33845213,0,1,"asymptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,8,"Emilia-Romagna",44.49436681,11.3417208,1,67,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,8,"Emilia-Romagna",44.49436681,11.3417208,0,18,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,8,"Emilia-Romagna",44.49436681,11.3417208,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,12,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,NA,"Importato dalla Spagna",NA,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,3,"Lombardia",45.46679409,9.190347404,0,24,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,3,"Lombardia",45.46679409,9.190347404,2,25,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,3,"Lombardia",45.46679409,9.190347404,0,10,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,3,"Lombardia",45.46679409,9.190347404,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,1,"Piemonte",45.0732745,7.680687483,2,38,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,1,"Piemonte",45.0732745,7.680687483,0,14,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,1,"Piemonte",45.0732745,7.680687483,0,4,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,20,"Sardegna",39.21531192,9.110616306,1,6,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,19,"Sicilia",38.11569725,13.3623566999999,0,2,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,9,"Toscana",43.76923077,11.25588885,0,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,5,"Veneto",45.43490485,12.33845213,8,133,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,5,"Veneto",45.43490485,12.33845213,0,26,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,5,"Veneto",45.43490485,12.33845213,NA,150,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,5,"Veneto",45.43490485,12.33845213,0,8,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_16.pdf",2022-10-04,5,"Veneto",45.43490485,12.33845213,0,1,"asymptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,8,"Emilia-Romagna",44.49436681,11.3417208,2,69,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,8,"Emilia-Romagna",44.49436681,11.3417208,0,18,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,8,"Emilia-Romagna",44.49436681,11.3417208,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,12,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,NA,"Importato dalla Spagna",NA,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,3,"Lombardia",45.46679409,9.190347404,1,25,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,3,"Lombardia",45.46679409,9.190347404,5,30,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,3,"Lombardia",45.46679409,9.190347404,1,11,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,3,"Lombardia",45.46679409,9.190347404,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,1,"Piemonte",45.0732745,7.680687483,0,38,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,1,"Piemonte",45.0732745,7.680687483,0,14,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,1,"Piemonte",45.0732745,7.680687483,0,4,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,20,"Sardegna",39.21531192,9.110616306,0,6,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,19,"Sicilia",38.11569725,13.3623566999999,1,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,9,"Toscana",43.76923077,11.25588885,0,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",45.43490485,12.33845213,3,136,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",45.43490485,12.33845213,1,27,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",45.43490485,12.33845213,1,151,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",45.43490485,12.33845213,0,8,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_17.pdf",2022-10-11,5,"Veneto",45.43490485,12.33845213,0,1,"asymptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",44.49436681,11.3417208,NA,68,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",44.49436681,11.3417208,0,18,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,8,"Emilia-Romagna",44.49436681,11.3417208,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,12,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,NA,"Importato dalla Spagna",NA,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",45.46679409,9.190347404,1,26,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",45.46679409,9.190347404,0,30,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",45.46679409,9.190347404,0,11,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,3,"Lombardia",45.46679409,9.190347404,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",45.0732745,7.680687483,1,39,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",45.0732745,7.680687483,0,14,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,1,"Piemonte",45.0732745,7.680687483,0,4,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,20,"Sardegna",39.21531192,9.110616306,0,6,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,19,"Sicilia",38.11569725,13.3623566999999,1,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,9,"Toscana",43.76923077,11.25588885,0,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",45.43490485,12.33845213,3,139,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",45.43490485,12.33845213,0,27,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",45.43490485,12.33845213,5,156,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",45.43490485,12.33845213,0,8,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_18.pdf",2022-10-18,5,"Veneto",45.43490485,12.33845213,0,1,"asymptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,8,"Emilia-Romagna",44.49436681,11.3417208,1,69,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,8,"Emilia-Romagna",44.49436681,11.3417208,0,18,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,8,"Emilia-Romagna",44.49436681,11.3417208,0,2,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,12,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,NA,"Importato dal Marocco",NA,NA,1,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,NA,"Importato dalla Spagna",NA,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,3,"Lombardia",45.46679409,9.190347404,0,26,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,3,"Lombardia",45.46679409,9.190347404,0,30,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,3,"Lombardia",45.46679409,9.190347404,0,11,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,3,"Lombardia",45.46679409,9.190347404,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,1,"Piemonte",45.0732745,7.680687483,0,39,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,1,"Piemonte",45.0732745,7.680687483,0,14,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,1,"Piemonte",45.0732745,7.680687483,0,4,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,20,"Sardegna",39.21531192,9.110616306,1,7,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,19,"Sicilia",38.11569725,13.3623566999999,0,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,9,"Toscana",43.76923077,11.25588885,0,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,5,"Veneto",45.43490485,12.33845213,3,142,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,5,"Veneto",45.43490485,12.33845213,0,27,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,5,"Veneto",45.43490485,12.33845213,0,156,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_19.pdf",2022-10-25,5,"Veneto",45.43490485,12.33845213,0,8,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,8,"Emilia-Romagna",44.49436681,11.3417208,0,69,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,8,"Emilia-Romagna",44.49436681,11.3417208,0,18,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,8,"Emilia-Romagna",44.49436681,11.3417208,2,4,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,5,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,12,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,NA,"Importato dal Marocco",NA,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,NA,"Importato dalla Spagna",NA,NA,0,1,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,3,"Lombardia",45.46679409,9.190347404,0,26,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,3,"Lombardia",45.46679409,9.190347404,0,30,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,3,"Lombardia",45.46679409,9.190347404,0,11,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,3,"Lombardia",45.46679409,9.190347404,0,1,"symptomatic"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,1,"Piemonte",45.0732745,7.680687483,0,39,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,1,"Piemonte",45.0732745,7.680687483,0,14,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,1,"Piemonte",45.0732745,7.680687483,0,4,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,20,"Sardegna",39.21531192,9.110616306,0,7,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,19,"Sicilia",38.11569725,13.3623566999999,0,4,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,9,"Toscana",43.76923077,11.25588885,0,3,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,5,"Veneto",45.43490485,12.33845213,0,142,"neuroinvasive"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,5,"Veneto",45.43490485,12.33845213,0,27,"blood donor"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,5,"Veneto",45.43490485,12.33845213,5,161,"fever"
"https://github.com/fbranda/west-nile/blob/main/2022/bulletins/WN_News_2022_20.pdf",2022-11-01,5,"Veneto",45.43490485,12.33845213,1,9,"symptomatic"
