"url_bollettino","data","codice_regione","denominazione_regione","codice_provincia","denominazione_provincia","sigla_provincia","lat","long","eta","nuovi_casi","casi_totali","tipo_infezione"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"45-64",-1,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",1,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"45-64",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"65-74",-1,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,19,"Sicilia",81,"Trapani","TP",38.01850065,12.51365684,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,19,"Sicilia",81,"Trapani","TP",38.01850065,12.51365684,"15-44",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,19,"Sicilia",81,"Trapani","TP",38.01850065,12.51365684,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,19,"Sicilia",81,"Trapani","TP",38.01850065,12.51365684,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_05.pdf",2016-09-21,19,"Sicilia",81,"Trapani","TP",38.01850065,12.51365684,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"65-74",0,4,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,">=75",0,4,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"65-74",1,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"65-74",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,19,"Sicilia",81,"Trapani","TP",38.01850065,12.51365684,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,19,"Sicilia",81,"Trapani","TP",38.01850065,12.51365684,"15-44",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,19,"Sicilia",81,"Trapani","TP",38.01850065,12.51365684,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,19,"Sicilia",81,"Trapani","TP",38.01850065,12.51365684,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_06.pdf",2016-09-28,19,"Sicilia",81,"Trapani","TP",38.01850065,12.51365684,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"45-64",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"65-74",0,4,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,">=75",0,4,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"65-74",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"45-64",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",39,"Ravenna","RA",44.41722493,12.19913936,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"65-74",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,5,"Veneto",29,"Rovigo","RO",45.07107289,11.79007,">=75",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2016/bollettini/WN_News_2016_07.pdf",2016-10-05,19,"Sicilia",81,"Trapani","TP",38.01850065,12.51365684,"<=14",0,0,"neuroinvasiva"
